0.38545,-2.5182,-0.10402,1.1225,-0.54843,-2.1108,-0.42364,-0.42928,-1.3791,0.7017,0.29488,0.83236,0.9594,0.90122,1.5391,-0.090714,-1.9329,1.9416,-0.66322,2.2642,-1.1672,-0.43824,-0.14741,-0.36088,0.18936,-0.41184,1.6562,0.50924,-0.15315,-0.16109,-1.7475,1.0048,0.38838,-0.67752,-0.35244,1.4547,1.057,-0.93301,-0.23298,-0.25638
0.11951,1.9587,0.10107,-0.24305,-0.2445,-0.78778,-0.72918,0.53889,-0.20494,-0.40948,0.13571,0.44332,-0.34513,0.23237,-1.0919,0.21282,-0.62554,0.22682,1.6417,-1.4449,0.79621,1.2586,-0.43086,-0.7827,-0.021764,-0.34548,-1.7869,1.1282,1.3687,-0.55707,1.5547,-1.8254,-0.89571,-0.15814,-0.44142,-2.0294,0.74963,-0.22784,0.83002,-0.20789
-0.82133,0.20932,-1.8752,0.37027,-0.43316,-2.541,-1.3019,0.87949,-0.082572,0.4788,-0.40137,0.55701,0.61503,-0.66259,0.36396,-1.9412,0.10758,0.10752,-0.2568,-0.49778,0.013112,-0.5308,-0.78536,0.49299,1.8282,-0.50487,0.17047,-0.77094,-0.72057,-1.9991,-0.29381,-1.1204,-1.5745,1.1696,-0.44368,-0.84128,1.2983,-0.8172,-0.58943,0.128
0.20626,-0.23094,-0.63336,-1.0036,0.014599,0.44949,-0.35041,-1.1819,1.035,1.2625,-1.3566,-1.4202,-0.044342,-0.057704,0.088985,-0.14301,-1.5289,-0.97092,-0.41166,-1.3433,-1.698,0.099741,-0.036419,0.14185,0.97743,0.23812,0.69272,0.23237,-0.14207,-2.5428,-2.2561,-1.0743,-1.8321,0.24857,0.28989,2.2031,-0.47944,0.74024,0.39438,0.61663
2.2267,-0.016041,1.1454,-0.37559,0.3856,0.11968,-0.58254,0.75443,-0.48075,0.12732,-0.63492,-1.9112,0.93551,0.087303,1.229,0.39767,0.72625,-1.1712,-0.044902,-0.5619,-0.54741,0.23726,0.68583,-0.57732,0.03795,-2.1302,2.1157,0.29608,-1.3286,-0.16502,-0.227,2.5786,1.4632,-0.31716,-1.1172,-0.74029,-1.0298,0.85962,-1.0021,0.25299
-0.056586,0.30777,2.7189,-0.77568,0.42862,0.15022,-0.9464,0.92626,-0.47284,-0.72398,-2.1923,0.36704,-0.73146,0.60754,0.63475,1.0671,0.081551,0.97349,-0.022205,1.8404,0.93919,0.93941,-1.5439,-0.089182,2.6237,-0.62266,0.3707,0.48895,-0.44076,-1.0282,-0.61508,0.35379,-0.5899,0.55634,-3.3244,0.35822,0.82842,0.077294,-0.1039,1.9912
-0.9853,0.34206,-0.95935,-2.0614,0.55547,-0.14328,-1.1784,0.38671,-1.5726,0.86779,0.95312,-0.20157,0.40647,-0.26285,-0.17375,0.27159,0.53124,-1.033,-0.076258,0.99223,0.35663,2.3381,-2.2863,0.24901,0.54548,-0.51595,0.93715,-0.21761,1.4447,-0.30604,-0.42108,-0.46184,-0.58241,0.71656,0.0014327,0.47321,-1.4876,2.2145,1.1891,-0.56695
-0.96052,-1.4251,-1.2885,-2.2559,-0.2178,-1.7479,-0.64451,-0.4992,0.48383,-0.7989,-1.1765,-0.82304,0.70779,0.94037,-1.0015,2.3322,0.14381,0.53826,1.5913,-0.49139,-0.20094,-0.72794,1.3164,-0.74429,1.1442,0.50721,-0.37954,0.5923,0.24442,-0.367,-1.2035,2.1749,1.2031,0.30489,-0.76976,-1.6729,0.97827,-0.78989,-0.29086,-0.12124
1.1174,0.78016,-1.191,-1.3908,1.1515,-1.2268,0.031182,-0.36655,-0.093154,-0.11015,0.94668,1.3867,0.06631,1.4476,-0.306,0.66872,0.74223,0.2006,0.27723,-0.53029,-0.75159,-1.2837,-0.58335,-0.48997,0.59003,-0.30709,0.69529,0.13222,-0.46906,1.6266,2.0711,-2.74,0.49506,-1.3683,-0.13453,-1.116,-1.0571,0.15694,-0.15606,-0.61059
0.7085,-2.0249,0.83865,1.3177,-1.045,0.0017493,-0.28095,1.3426,-1.2878,-1.6596,-1.18,-1.193,-0.49044,-0.32062,-0.22929,-1.5605,-0.19346,-1.2076,0.57104,-0.97603,0.74446,0.3216,-0.75113,-0.85015,0.39003,0.40125,0.62885,0.47201,0.081432,-0.20542,-0.43581,0.26014,0.45627,0.33566,0.79593,-0.02459,1.2105,0.17912,-0.15062,-0.66694
-1.3457,1.1529,-0.3319,-0.43176,1.2423,-0.60275,0.42302,-1.2782,0.26813,-2.6553,1.2806,1.2982,-1.4036,0.72882,0.090367,-0.6937,1.059,-0.97677,1.0056,-0.78576,-0.4465,-0.23571,0.75327,0.24165,-0.46699,1.6014,0.56188,0.83064,-0.43629,-0.045678,1.1813,-1.4579,0.16766,1.1085,0.81353,0.078113,1.0263,1.0483,0.376,0.49907
-0.54329,0.18012,0.1925,1.4295,-0.030038,-0.9235,-0.5214,-0.17179,1.3834,-0.049813,1.9186,1.3759,0.34051,0.63379,-1.1111,-0.79853,-0.44114,0.56987,1.3196,-0.49375,0.19519,-0.55832,-1.7841,1.1801,0.40809,1.0056,1.1079,-0.22967,0.54251,1.0591,-0.6485,-0.61945,1.0115,-1.547,0.64148,0.51593,0.90179,0.72034,-0.85185,0.79374
-0.13226,-0.4964,0.63655,-2.8244,0.017103,-1.0529,1.0765,0.77319,0.28506,-0.67584,-0.45794,-1.3036,-0.51872,-0.86452,-1.2129,0.20481,-0.16082,1.1072,1.166,0.63254,0.57821,0.79138,0.67604,-0.043459,0.070541,1.1751,-0.0095081,-0.10151,0.52503,-1.064,-2.2601,1.1099,0.74662,-0.059928,-0.73268,-0.075519,-0.50717,-0.78179,-1.0072,-0.30687
0.25304,-2.6517,2.291,1.5434,1.0284,-1.2091,-0.65834,-1.5386,0.39045,0.77282,-1.6773,-0.99298,-0.64489,0.15543,0.58834,0.54364,-0.14909,-1.3231,-1.3961,0.96751,-0.52727,-0.56774,0.14548,-0.50049,-0.21147,0.58489,2.2316,-0.596,-0.60274,1.0438,-0.61801,1.5045,0.54684,0.92023,0.50609,0.047904,0.23531,1.8762,0.0041654,-1.6631
-1.0894,-1.178,0.031106,2.9055,-0.85581,0.37777,1.0365,0.74599,-0.70124,0.82254,-0.87045,-0.65419,0.52675,0.35745,-0.9032,-0.21277,-0.24747,-1.0907,-0.54756,0.72703,0.26512,-0.20224,-1.1632,0.42812,0.18712,0.015471,0.40376,0.7426,1.7064,0.087741,1.4858,-0.052992,-1.3663,0.96402,0.018826,1.1828,0.9838,-0.1258,0.6605,0.52121
-0.11308,1.3888,-0.070325,-0.74588,1.0597,1.518,0.32355,0.56983,0.39649,1.3495,0.27139,-1.1681,2.0781,0.78615,0.8546,-0.20969,0.082473,-0.53857,-0.77958,-0.69504,0.20831,-0.47501,0.28436,1.3021,0.36921,-0.23987,-1.2457,0.64449,0.063737,0.50389,2.9838,-2.0461,-1.7393,-0.64531,0.58851,-0.82986,1.5491,-1.2429,0.5355,1.457
